4.987738953e+02;1.033985429e-02
4.989301147e+02;1.043741498e-02
4.990863953e+02;1.172522269e-02
4.992426453e+02;1.199839357e-02
4.993989258e+02;1.393010374e-02
4.995552063e+02;1.145205088e-02
4.997114868e+02;1.176424697e-02
4.998677979e+02;1.090570912e-02
5.000241089e+02;1.129595377e-02
5.001804199e+02;1.141302660e-02
5.003367310e+02;1.318863966e-02
5.004930725e+02;1.217400376e-02
5.006494141e+02;1.492522750e-02
5.008057556e+02;1.480815373e-02
5.009621277e+02;1.508132555e-02
5.011184998e+02;1.365693286e-02
5.012748718e+02;1.496425178e-02
5.014312744e+02;1.375449356e-02
5.015876465e+02;1.361790858e-02
5.017440796e+02;1.311059017e-02
5.019004822e+02;1.432034839e-02
5.020569153e+02;1.398864109e-02
5.022133484e+02;1.568620466e-02
5.023697815e+02;1.496425178e-02
5.025262146e+02;1.453498285e-02
5.026826782e+02;1.531547215e-02
5.028391418e+02;1.623254642e-02
5.029956360e+02;1.615449786e-02
5.031521301e+02;1.668132842e-02
5.033086243e+02;1.636913233e-02
5.034651184e+02;2.011547983e-02
5.036216431e+02;1.939352788e-02
5.037781372e+02;2.050572447e-02
5.039346924e+02;2.011547983e-02
5.040912170e+02;2.081792057e-02
5.042477722e+02;1.830084249e-02
5.044043274e+02;1.884718426e-02
5.045608826e+02;1.908133179e-02
5.047174683e+02;1.992035843e-02
5.048740540e+02;1.937401481e-02
5.050306396e+02;2.091548033e-02
5.051872559e+02;2.259353176e-02
5.053438416e+02;2.148133516e-02
5.055004578e+02;2.099353075e-02
5.056571045e+02;1.951060072e-02
5.058137207e+02;1.997889392e-02
5.059703674e+02;2.146182396e-02
5.061270447e+02;2.202767879e-02
5.062836914e+02;2.374475449e-02
5.064403687e+02;2.280816808e-02
5.065970459e+02;2.282767929e-02
5.067537231e+02;2.132523805e-02
5.069104309e+02;2.187157981e-02
5.070671387e+02;2.335450985e-02
5.072238464e+02;2.216426283e-02
5.073805847e+02;2.241792344e-02
5.075373230e+02;2.393987589e-02
5.076940613e+02;2.473987825e-02
5.078507996e+02;2.524719574e-02
5.080075684e+02;2.169596963e-02
5.081643372e+02;2.386182733e-02
5.083211060e+02;2.462280355e-02
5.084779053e+02;2.563744038e-02
5.086347046e+02;2.298377641e-02
5.087915039e+02;2.462280355e-02
5.089483032e+02;2.573500201e-02
5.091051331e+02;2.594963647e-02
5.092619629e+02;2.553987876e-02
5.094187927e+02;2.633988112e-02
5.095756531e+02;2.509109862e-02
5.097325134e+02;2.448621951e-02
5.098893738e+02;2.622280642e-02
5.100462341e+02;2.825207822e-02
5.102031250e+02;2.460329235e-02
5.103600159e+02;2.805695683e-02
5.105169373e+02;2.729597874e-02
5.106738281e+02;2.875939570e-02
5.108307495e+02;2.793988213e-02
5.109876709e+02;2.745207772e-02
5.111446228e+02;2.743256465e-02
5.113015442e+02;2.873988450e-02
5.114584961e+02;2.926671505e-02
5.116154785e+02;2.993012965e-02
5.117724304e+02;2.790085785e-02
5.119294128e+02;3.110086359e-02
5.120864258e+02;2.969598398e-02
5.122434082e+02;3.074964322e-02
5.124003906e+02;3.242769465e-02
5.125574341e+02;3.326671943e-02
5.127144165e+02;3.207647428e-02
5.128714600e+02;3.502282128e-02
