4.987738953e+02;1.047258824e-02
4.989301147e+02;9.748090059e-03
4.990863953e+02;1.346848626e-02
4.992426453e+02;1.131457277e-02
4.993989258e+02;1.262650173e-02
4.995552063e+02;1.203907095e-02
4.997114868e+02;1.305728406e-02
4.998677979e+02;1.158870663e-02
5.000241089e+02;1.333141886e-02
5.001804199e+02;1.239152905e-02
5.003367310e+02;1.525035966e-02
5.004930725e+02;1.268524490e-02
5.006494141e+02;1.456502359e-02
5.008057556e+02;1.660145074e-02
5.009621277e+02;1.342932414e-02
5.011184998e+02;1.033552084e-02
5.012748718e+02;1.376220118e-02
5.014312744e+02;1.450628042e-02
5.015876465e+02;1.476083416e-02
5.017440796e+02;1.534826495e-02
5.019004822e+02;1.380136330e-02
5.020569153e+02;1.411466021e-02
5.022133484e+02;1.493706368e-02
5.023697815e+02;1.499580685e-02
5.025262146e+02;1.562239975e-02
5.026826782e+02;1.160828769e-02
5.028391418e+02;1.356639154e-02
5.029956360e+02;1.775673218e-02
5.031521301e+02;1.509371120e-02
5.033086243e+02;1.252859645e-02
5.034651184e+02;1.609234326e-02
5.036216431e+02;1.697348990e-02
5.037781372e+02;1.716930047e-02
5.039346924e+02;1.622941159e-02
5.040912170e+02;1.873578317e-02
5.042477722e+02;1.671893708e-02
5.044043274e+02;1.487832051e-02
5.045608826e+02;1.558323763e-02
5.047174683e+02;1.525035966e-02
5.048740540e+02;1.756092161e-02
5.050306396e+02;1.693432778e-02
5.051872559e+02;1.693432778e-02
5.053438416e+02;1.963650994e-02
5.055004578e+02;1.838332415e-02
5.056571045e+02;2.049807645e-02
5.058137207e+02;1.713013835e-02
5.059703674e+02;1.914698444e-02
5.061270447e+02;1.734553091e-02
5.062836914e+02;2.122257464e-02
5.064403687e+02;1.734553091e-02
5.065970459e+02;1.908824220e-02
5.067537231e+02;1.918614656e-02
5.069104309e+02;1.998896897e-02
5.070671387e+02;2.069388703e-02
5.072238464e+02;1.899033599e-02
5.073805847e+02;2.206455916e-02
5.075373230e+02;1.961692981e-02
5.076940613e+02;2.171210013e-02
5.078507996e+02;2.010645531e-02
5.080075684e+02;1.897075586e-02
5.081643372e+02;2.235827409e-02
5.083211060e+02;2.218204550e-02
5.084779053e+02;2.108550631e-02
5.086347046e+02;1.732594892e-02
5.087915039e+02;2.613741346e-02
5.089483032e+02;2.126173675e-02
5.091051331e+02;2.286738157e-02
5.092619629e+02;2.276947536e-02
5.094187927e+02;2.263240889e-02
5.095756531e+02;2.390517481e-02
5.097325134e+02;2.472757921e-02
5.098893738e+02;2.163377590e-02
5.100462341e+02;2.658777684e-02
5.102031250e+02;2.288696170e-02
5.103600159e+02;2.647029050e-02
5.105169373e+02;2.227994986e-02
5.106738281e+02;2.515836246e-02
5.108307495e+02;2.169251814e-02
5.109876709e+02;2.306319214e-02
5.111446228e+02;2.480590343e-02
5.113015442e+02;2.558914386e-02
5.114584961e+02;2.367020398e-02
5.116154785e+02;2.715562657e-02
5.117724304e+02;2.229953185e-02
5.119294128e+02;2.617657557e-02
5.120864258e+02;2.570663020e-02
5.122434082e+02;2.684232965e-02
5.124003906e+02;2.846755646e-02
5.125574341e+02;2.703814022e-02
5.127144165e+02;2.378769033e-02
