4.987738953e+02;1.511225104e-02
4.989301147e+02;1.522945054e-02
4.990863953e+02;1.571778394e-02
4.992426453e+02;1.538571715e-02
4.993989258e+02;1.530758385e-02
4.995552063e+02;1.515131816e-02
4.997114868e+02;1.741717942e-02
4.998677979e+02;1.394025423e-02
5.000241089e+02;1.665537991e-02
5.001804199e+02;1.653818041e-02
5.003367310e+02;1.589358225e-02
5.004930725e+02;1.667491347e-02
5.006494141e+02;1.940957457e-02
5.008057556e+02;1.944863982e-02
5.009621277e+02;1.860870980e-02
5.011184998e+02;1.733904518e-02
5.012748718e+02;1.917517371e-02
5.014312744e+02;1.784691028e-02
5.015876465e+02;2.110897005e-02
5.017440796e+02;2.054250427e-02
5.019004822e+02;1.905797422e-02
5.020569153e+02;2.097223699e-02
5.022133484e+02;2.241769992e-02
5.023697815e+02;1.972210594e-02
5.025262146e+02;2.173403464e-02
5.026826782e+02;2.062063664e-02
5.028391418e+02;2.112850361e-02
5.029956360e+02;2.419522777e-02
5.031521301e+02;2.388269641e-02
5.033086243e+02;2.265209891e-02
5.034651184e+02;2.362876385e-02
5.036216431e+02;2.614855766e-02
5.037781372e+02;2.489842661e-02
5.039346924e+02;2.655875683e-02
5.040912170e+02;2.937154844e-02
5.042477722e+02;2.608995698e-02
5.044043274e+02;2.472262643e-02
5.045608826e+02;2.628529072e-02
5.047174683e+02;2.612902410e-02
5.048740540e+02;2.696895599e-02
5.050306396e+02;2.712522075e-02
5.051872559e+02;2.913714945e-02
5.053438416e+02;3.101234511e-02
5.055004578e+02;3.003568016e-02
5.056571045e+02;3.077794611e-02
5.058137207e+02;2.943014912e-02
5.059703674e+02;2.987941541e-02
5.061270447e+02;2.806281857e-02
5.062836914e+02;3.120767698e-02
5.064403687e+02;3.339540586e-02
5.065970459e+02;3.196947649e-02
5.067537231e+02;2.944968268e-02
5.069104309e+02;3.271174058e-02
5.070671387e+02;3.105141222e-02
5.072238464e+02;3.341493756e-02
5.073805847e+02;3.263360634e-02
5.075373230e+02;3.247734159e-02
5.076940613e+02;3.308287263e-02
5.078507996e+02;3.458693624e-02
5.080075684e+02;3.214527667e-02
5.081643372e+02;3.366887197e-02
5.083211060e+02;3.380560502e-02
5.084779053e+02;3.249687329e-02
5.086347046e+02;3.224294260e-02
5.087915039e+02;3.806386143e-02
5.089483032e+02;3.704813123e-02
5.091051331e+02;3.640353307e-02
5.092619629e+02;3.517293558e-02
5.094187927e+02;3.538779914e-02
5.095756531e+02;3.669653088e-02
5.097325134e+02;3.450880200e-02
5.098893738e+02;3.511433303e-02
5.100462341e+02;3.890379146e-02
5.102031250e+02;3.644259647e-02
5.103600159e+02;3.950932249e-02
5.105169373e+02;3.999765590e-02
5.106738281e+02;4.011485726e-02
5.108307495e+02;4.140405357e-02
5.109876709e+02;4.400197789e-02
5.111446228e+02;4.038832337e-02
5.113015442e+02;4.070085287e-02
5.114584961e+02;4.183378443e-02
5.116154785e+02;4.292764887e-02
5.117724304e+02;4.122825339e-02
5.119294128e+02;4.439264536e-02
5.120864258e+02;4.441217706e-02
5.122434082e+02;4.538884386e-02
5.124003906e+02;4.437310994e-02
5.125574341e+02;4.611157253e-02
5.127144165e+02;4.691243917e-02
5.128714600e+02;5.158089474e-02
5.130285034e+02;5.105349422e-02
5.131855469e+02;4.988149926e-02
5.133426514e+02;5.199109390e-02
5.134996948e+02;5.371002108e-02
5.136567383e+02;5.247942358e-02
5.138138428e+02;5.544848368e-02
5.139709473e+02;5.687441304e-02
5.141280518e+02;5.650328100e-02
5.142851563e+02;5.941374227e-02
5.144422607e+02;5.681581423e-02
5.145994263e+02;5.646421388e-02
5.147565308e+02;5.914027616e-02
5.149136963e+02;5.701114610e-02
5.150708618e+02;5.867147446e-02
5.152279663e+02;5.966767296e-02
5.153851929e+02;5.904261023e-02
5.155423584e+02;5.890587717e-02
5.156995239e+02;5.749947950e-02
5.158567505e+02;5.433508754e-02
5.160139160e+02;5.683534592e-02
5.161711426e+02;6.062480435e-02
5.163283691e+02;6.289066374e-02
5.164855957e+02;5.890587717e-02
5.166428223e+02;6.386733055e-02
5.168001099e+02;6.302739680e-02
5.169573364e+02;6.312506646e-02
5.171146240e+02;6.289066374e-02
5.172719116e+02;6.468772888e-02
5.174291992e+02;7.316517085e-02
5.175864868e+02;6.859438121e-02
5.177437744e+02;6.730518490e-02
5.179010620e+02;6.484399736e-02
5.180584106e+02;6.580112875e-02
5.182156982e+02;6.648478657e-02
5.183730469e+02;6.802792102e-02
5.185303955e+02;6.757865101e-02
5.186877441e+02;6.878972054e-02
5.188450928e+02;7.187597454e-02
5.190025024e+02;6.601598859e-02
5.191598511e+02;6.941477954e-02
5.193172607e+02;6.830138713e-02
5.194746094e+02;7.084070891e-02
5.196320190e+02;7.107511163e-02
5.197894287e+02;7.136811316e-02
5.199468994e+02;7.242290676e-02
5.201043091e+02;7.785315812e-02
5.202617188e+02;7.578263432e-02
5.204191895e+02;7.980649173e-02
5.205766602e+02;7.787269354e-02
5.207341309e+02;7.972835749e-02
5.208916016e+02;8.000182360e-02
5.210490723e+02;7.925955951e-02
5.212065430e+02;7.882982492e-02
5.213640747e+02;7.732576132e-02
5.215215454e+02;7.963068783e-02
5.216790771e+02;8.349828422e-02
5.218366089e+02;8.277554810e-02
5.219941406e+02;8.349828422e-02
5.221516724e+02;8.410381526e-02
5.223092041e+02;8.218955249e-02
5.224667969e+02;7.941582799e-02
5.226243286e+02;8.472888172e-02
5.227819214e+02;8.367408067e-02
5.229395142e+02;8.754166961e-02
5.230971069e+02;9.209292382e-02
5.232546997e+02;9.742551297e-02
5.234122925e+02;9.785524756e-02
5.235699463e+02;9.414391965e-02
5.237275391e+02;9.695671499e-02
5.238851929e+02;9.881237894e-02
5.240428467e+02;1.026995033e-01
5.242005005e+02;1.047309637e-01
5.243581543e+02;1.055122912e-01
5.245158081e+02;1.059224904e-01
5.246735229e+02;1.084032208e-01
5.248311768e+02;1.110011488e-01
5.249888916e+02;1.040668264e-01
5.251466064e+02;1.072702855e-01
5.253043213e+02;1.104346812e-01
5.254620361e+02;1.082664877e-01
5.256197510e+02;1.096338183e-01
5.257774658e+02;1.132474765e-01
5.259352417e+02;1.115480810e-01
5.260930176e+02;1.115871444e-01
5.262507324e+02;1.110792756e-01
5.264085083e+02;1.135795414e-01
5.265662842e+02;1.143999398e-01
5.267241211e+02;1.182870641e-01
5.268818970e+02;1.141069382e-01
5.270396729e+02;1.165290624e-01
5.271975098e+02;1.142827347e-01
5.273553467e+02;1.150445342e-01
5.275131836e+02;1.171541288e-01
5.276710205e+02;1.207482517e-01
5.278288574e+02;1.217639893e-01
5.279866943e+02;1.248697788e-01
5.281445923e+02;1.219202504e-01
5.283024292e+02;1.248502433e-01
5.284603271e+02;1.247721091e-01
5.286182251e+02;1.205529198e-01
5.287761230e+02;1.233461797e-01
5.289340210e+02;1.287959665e-01
5.290919189e+02;1.241079792e-01
5.292498779e+02;1.322728992e-01
5.294077759e+02;1.345778257e-01
5.295657349e+02;1.413754076e-01
5.297236938e+02;1.337378919e-01
5.298816528e+02;1.299093664e-01
5.300396118e+02;1.316478252e-01
5.301975708e+02;1.308078915e-01
5.303555908e+02;1.336988211e-01
5.305135498e+02;1.294796318e-01
5.306715698e+02;1.359842122e-01
5.308295898e+02;1.380742788e-01
5.309876099e+02;1.390314102e-01
5.311456299e+02;1.313548237e-01
5.313036499e+02;1.343629509e-01
5.314616699e+02;1.363553554e-01
5.316197510e+02;1.374296844e-01
5.317778320e+02;1.411605328e-01
5.319358521e+02;1.372343451e-01
5.320939331e+02;1.410628706e-01
5.322520142e+02;1.389728040e-01
5.324101563e+02;1.370976120e-01
5.325682373e+02;1.403596699e-01
5.327263184e+02;1.454969198e-01
5.328844604e+02;1.480948478e-01
5.330426025e+02;1.519038379e-01
5.332007446e+02;1.555370390e-01
5.333588867e+02;1.538181007e-01
5.335170288e+02;1.502239853e-01
5.336751709e+02;1.500677168e-01
5.338333130e+02;1.536618471e-01
5.339915161e+02;1.525484473e-01
5.341497192e+02;1.555956304e-01
5.343079224e+02;1.580177695e-01
5.344661255e+02;1.578810364e-01
5.346243286e+02;1.552049667e-01
5.347825317e+02;1.611040235e-01
5.349407349e+02;1.692884713e-01
5.350989990e+02;1.667296141e-01
5.352572632e+02;1.694447398e-01
5.354154663e+02;1.709683239e-01
5.355737305e+02;1.737225205e-01
5.357319946e+02;1.678429991e-01
5.358903198e+02;1.675500125e-01
5.360485840e+02;1.713980585e-01
5.362068481e+02;1.838016957e-01
5.363651733e+02;1.819655746e-01
5.365234985e+02;1.810670346e-01
5.366818237e+02;1.818093061e-01
5.368401489e+02;1.820437014e-01
5.369984741e+02;1.828836352e-01
5.371567993e+02;1.861066222e-01
5.373151855e+02;1.864191592e-01
5.374735107e+02;1.886264235e-01
5.376318970e+02;1.895249486e-01
5.377902832e+02;1.975335926e-01
5.379486694e+02;1.914978176e-01
5.381070557e+02;1.846611649e-01
5.382654419e+02;1.866730899e-01
5.384238892e+02;1.899937540e-01
5.385822754e+02;1.922010034e-01
5.387407227e+02;1.874739528e-01
5.388991699e+02;1.886068881e-01
5.390575562e+02;1.906774193e-01
5.392160645e+02;1.889194250e-01
5.393745117e+02;1.875325590e-01
5.395329590e+02;1.882552803e-01
5.396914673e+02;1.849346310e-01
5.398499146e+02;1.864582300e-01
5.400084229e+02;1.925721467e-01
5.401669312e+02;1.881771535e-01
5.403254395e+02;1.957755983e-01
5.404839478e+02;1.991157979e-01
5.406424561e+02;2.005221844e-01
5.408010254e+02;1.991939247e-01
5.409595337e+02;2.000143230e-01
5.411181030e+02;1.992525309e-01
