4.987738953e+02;1.074578054e-02
4.989301147e+02;1.164126210e-02
4.990863953e+02;1.201113500e-02
4.992426453e+02;1.195273455e-02
4.993989258e+02;1.023963839e-02
4.995552063e+02;1.199166849e-02
4.997114868e+02;1.212793682e-02
4.998677979e+02;1.086258236e-02
5.000241089e+02;1.228367258e-02
5.001804199e+02;1.317915507e-02
5.003367310e+02;1.267301291e-02
5.004930725e+02;1.121298876e-02
5.006494141e+02;1.421090495e-02
5.008057556e+02;1.458077785e-02
5.009621277e+02;1.559306215e-02
5.011184998e+02;1.142712496e-02
5.012748718e+02;1.308181975e-02
5.014312744e+02;1.222527213e-02
5.015876465e+02;1.458077785e-02
5.017440796e+02;1.533999108e-02
5.019004822e+02;1.230314001e-02
5.020569153e+02;1.370476373e-02
5.022133484e+02;1.543732639e-02
5.023697815e+02;1.302341837e-02
5.025262146e+02;1.423037238e-02
5.026826782e+02;1.319862157e-02
5.028391418e+02;1.594346762e-02
5.029956360e+02;1.442504209e-02
5.031521301e+02;1.419143844e-02
5.033086243e+02;1.471704710e-02
5.034651184e+02;1.590453461e-02
5.036216431e+02;1.709202118e-02
5.037781372e+02;1.547626033e-02
5.039346924e+02;1.323755551e-02
5.040912170e+02;1.615760475e-02
5.042477722e+02;1.553466078e-02
5.044043274e+02;1.358796190e-02
5.045608826e+02;1.611866988e-02
5.047174683e+02;1.532052364e-02
5.048740540e+02;1.549572684e-02
5.050306396e+02;1.376316417e-02
5.051872559e+02;1.405516919e-02
5.053438416e+02;1.553466078e-02
5.055004578e+02;1.569039747e-02
5.056571045e+02;1.662481204e-02
5.058137207e+02;1.609920338e-02
5.059703674e+02;1.586559974e-02
5.061270447e+02;1.454184391e-02
5.062836914e+02;1.639120840e-02
5.064403687e+02;1.530105714e-02
5.065970459e+02;1.802643575e-02
5.067537231e+02;1.615760475e-02
5.069104309e+02;1.732562482e-02
5.070671387e+02;1.827950776e-02
5.072238464e+02;1.728668995e-02
5.073805847e+02;1.911658794e-02
5.075373230e+02;1.773443073e-02
5.076940613e+02;2.020674013e-02
5.078507996e+02;1.882458292e-02
5.080075684e+02;1.818217151e-02
5.081643372e+02;1.685841568e-02
5.083211060e+02;1.789016649e-02
5.084779053e+02;1.787069999e-02
5.086347046e+02;1.553466078e-02
5.087915039e+02;1.894138567e-02
5.089483032e+02;1.878564805e-02
5.091051331e+02;2.026513964e-02
5.092619629e+02;1.646907628e-02
5.094187927e+02;1.837684214e-02
5.095756531e+02;1.896085218e-02
5.097325134e+02;1.946699433e-02
5.098893738e+02;1.660534553e-02
5.100462341e+02;1.925285719e-02
5.102031250e+02;1.857151277e-02
5.103600159e+02;1.983686723e-02
5.105169373e+02;1.909712143e-02
5.106738281e+02;1.857151277e-02
5.108307495e+02;1.787069999e-02
5.109876709e+02;2.038194239e-02
5.111446228e+02;2.051821165e-02
5.113015442e+02;2.154996246e-02
5.114584961e+02;2.094648592e-02
5.116154785e+02;1.987580024e-02
5.117724304e+02;1.907765307e-02
5.119294128e+02;2.055714466e-02
5.120864258e+02;2.020674013e-02
5.122434082e+02;1.977846585e-02
5.124003906e+02;1.927232370e-02
5.125574341e+02;1.954486221e-02
5.127144165e+02;1.853257790e-02
5.128714600e+02;2.314625494e-02
5.130285034e+02;2.164729685e-02
