4.987738953e+02;1.095578354e-02
4.989301147e+02;9.691840969e-03
4.990863953e+02;1.010019146e-02
4.992426453e+02;1.144191436e-02
4.993989258e+02;1.192804612e-02
4.995552063e+02;1.029464416e-02
4.997114868e+02;1.221972518e-02
4.998677979e+02;1.181137469e-02
5.000241089e+02;1.430036779e-02
5.001804199e+02;1.375590079e-02
5.003367310e+02;1.412536018e-02
5.004930725e+02;1.188915595e-02
5.006494141e+02;1.531152148e-02
5.008057556e+02;1.278363727e-02
5.009621277e+02;1.426147670e-02
5.011184998e+02;1.194749121e-02
5.012748718e+02;1.309476141e-02
5.014312744e+02;1.202527247e-02
5.015876465e+02;1.513651386e-02
5.017440796e+02;1.472816337e-02
5.019004822e+02;1.387257222e-02
5.020569153e+02;1.484483480e-02
5.022133484e+02;1.552541927e-02
5.023697815e+02;1.527263038e-02
5.025262146e+02;1.466982719e-02
5.026826782e+02;1.505873259e-02
5.028391418e+02;1.571987197e-02
5.029956360e+02;1.630323008e-02
5.031521301e+02;1.698381267e-02
5.033086243e+02;1.599210501e-02
5.034651184e+02;1.573931612e-02
5.036216431e+02;1.533096656e-02
5.037781372e+02;1.669213548e-02
5.039346924e+02;1.614766754e-02
5.040912170e+02;1.675046980e-02
5.042477722e+02;1.752828062e-02
5.044043274e+02;1.690603234e-02
5.045608826e+02;1.795607619e-02
5.047174683e+02;1.943391562e-02
5.048740540e+02;1.826720126e-02
5.050306396e+02;1.756717078e-02
5.051872559e+02;2.079508454e-02
5.053438416e+02;1.970615052e-02
5.055004578e+02;1.846165396e-02
5.056571045e+02;2.100898139e-02
5.058137207e+02;2.075619437e-02
5.059703674e+02;2.118398994e-02
5.061270447e+02;1.988115720e-02
5.062836914e+02;2.112565376e-02
5.064403687e+02;2.203958109e-02
5.065970459e+02;2.065896802e-02
5.067537231e+02;2.161178552e-02
5.069104309e+02;2.180623822e-02
5.070671387e+02;2.102842741e-02
5.072238464e+02;2.149511315e-02
5.073805847e+02;2.260349318e-02
5.075373230e+02;2.120343409e-02
5.076940613e+02;2.157289535e-02
5.078507996e+02;2.192290872e-02
5.080075684e+02;2.102842741e-02
5.081643372e+02;2.217569761e-02
5.083211060e+02;2.406188846e-02
5.084779053e+02;2.320629545e-02
5.086347046e+02;2.174790204e-02
5.087915039e+02;2.520915866e-02
5.089483032e+02;2.295350842e-02
5.091051331e+02;2.553972788e-02
5.092619629e+02;2.293406241e-02
5.094187927e+02;2.522860281e-02
5.095756531e+02;2.546194568e-02
5.097325134e+02;2.532582916e-02
5.098893738e+02;2.507304214e-02
5.100462341e+02;2.818428352e-02
5.102031250e+02;2.666755207e-02
5.103600159e+02;2.781482227e-02
5.105169373e+02;2.771759592e-02
5.106738281e+02;2.725091018e-02
5.108307495e+02;2.779537812e-02
5.109876709e+02;2.882597595e-02
5.111446228e+02;2.857318707e-02
5.113015442e+02;3.016769886e-02
5.114584961e+02;3.185943514e-02
5.116154785e+02;3.209277987e-02
5.117724304e+02;3.045937791e-02
5.119294128e+02;3.343450278e-02
5.120864258e+02;3.242335096e-02
5.122434082e+02;3.397896886e-02
5.124003906e+02;3.094550967e-02
5.125574341e+02;3.176220879e-02
5.127144165e+02;3.010936268e-02
5.128714600e+02;3.174276650e-02
5.130285034e+02;3.413453326e-02
5.131855469e+02;3.423175961e-02
