4.987738953e+02;8.380156010e-03
4.989301147e+02;8.535915054e-03
4.990863953e+02;8.944781497e-03
4.992426453e+02;7.231433410e-03
4.993989258e+02;7.523481268e-03
4.995552063e+02;7.912878878e-03
4.997114868e+02;8.730613627e-03
4.998677979e+02;9.003191255e-03
5.000241089e+02;8.360685781e-03
5.001804199e+02;9.081071243e-03
5.003367310e+02;9.158950299e-03
5.004930725e+02;7.289843168e-03
5.006494141e+02;9.859865531e-03
5.008057556e+02;8.730613627e-03
5.009621277e+02;1.022979338e-02
5.011184998e+02;9.820926003e-03
5.012748718e+02;9.178420529e-03
5.014312744e+02;1.011297386e-02
5.015876465e+02;8.925312199e-03
5.017440796e+02;1.007403433e-02
5.019004822e+02;9.489937685e-03
5.020569153e+02;9.587287903e-03
5.022133484e+02;1.032714266e-02
5.023697815e+02;1.026873291e-02
5.025262146e+02;1.079441886e-02
5.026826782e+02;1.130063552e-02
5.028391418e+02;1.022979338e-02
5.029956360e+02;1.075547934e-02
5.031521301e+02;1.188473217e-02
5.033086243e+02;1.021032315e-02
5.034651184e+02;1.112540718e-02
5.036216431e+02;9.548347443e-03
5.037781372e+02;1.081388909e-02
5.039346924e+02;1.085282862e-02
5.040912170e+02;1.065813005e-02
5.042477722e+02;1.213784050e-02
5.044043274e+02;1.295557432e-02
5.045608826e+02;1.167056337e-02
5.047174683e+02;1.178738289e-02
5.048740540e+02;1.161215361e-02
5.050306396e+02;1.250776742e-02
5.051872559e+02;1.128116623e-02
5.053438416e+02;1.369543001e-02
5.055004578e+02;1.221571956e-02
5.056571045e+02;1.389012858e-02
5.058137207e+02;1.219624933e-02
5.059703674e+02;1.246882789e-02
5.061270447e+02;1.318921335e-02
5.062836914e+02;1.196261123e-02
5.064403687e+02;1.525301859e-02
5.065970459e+02;1.476627216e-02
5.067537231e+02;1.270246599e-02
5.069104309e+02;1.492203120e-02
5.070671387e+02;1.589552499e-02
5.072238464e+02;1.535036881e-02
5.073805847e+02;1.453263406e-02
5.075373230e+02;1.517513953e-02
5.076940613e+02;1.591499522e-02
5.078507996e+02;1.560347620e-02
5.080075684e+02;1.531142835e-02
5.081643372e+02;1.807614975e-02
5.083211060e+02;1.638227142e-02
5.084779053e+02;1.587605476e-02
5.086347046e+02;1.770622283e-02
5.087915039e+02;1.830978878e-02
5.089483032e+02;1.739470474e-02
5.091051331e+02;1.860183664e-02
5.092619629e+02;1.747258380e-02
5.094187927e+02;1.821243949e-02
5.095756531e+02;1.768675260e-02
5.097325134e+02;1.897176355e-02
5.098893738e+02;1.842660829e-02
5.100462341e+02;2.084087022e-02
5.102031250e+02;1.926381141e-02
5.103600159e+02;1.982843876e-02
5.105169373e+02;1.807614975e-02
5.106738281e+02;2.185330354e-02
5.108307495e+02;2.197012305e-02
5.109876709e+02;2.140549757e-02
5.111446228e+02;2.191171423e-02
5.113015442e+02;2.101610042e-02
5.114584961e+02;2.021783590e-02
5.116154785e+02;2.062670328e-02
5.117724304e+02;2.179489471e-02
5.119294128e+02;2.263209969e-02
5.120864258e+02;2.150284685e-02
5.122434082e+02;2.241793089e-02
5.124003906e+02;2.158072591e-02
5.125574341e+02;2.294361778e-02
5.127144165e+02;2.202853374e-02
5.128714600e+02;2.376135066e-02
5.130285034e+02;2.300202660e-02
5.131855469e+02;2.270997874e-02
5.133426514e+02;2.376135066e-02
5.134996948e+02;2.475431375e-02
5.136567383e+02;2.280732803e-02
5.138138428e+02;2.276838757e-02
5.139709473e+02;2.251528017e-02
5.141280518e+02;2.442332730e-02
5.142851563e+02;2.572780848e-02
5.144422607e+02;2.403393015e-02
5.145994263e+02;2.539682016e-02
5.147565308e+02;2.568886802e-02
5.149136963e+02;2.415074781e-02
5.150708618e+02;2.751903608e-02
5.152279663e+02;2.642872371e-02
5.153851929e+02;2.709069848e-02
5.155423584e+02;2.586409636e-02
