4.987738953e+02;7.038823795e-03
4.989301147e+02;4.993409384e-03
4.990863953e+02;6.025856826e-03
4.992426453e+02;4.701206926e-03
4.993989258e+02;7.038823795e-03
4.995552063e+02;3.649279475e-03
4.997114868e+02;5.908975843e-03
4.998677979e+02;6.006376352e-03
5.000241089e+02;7.369986270e-03
5.001804199e+02;6.571300328e-03
5.003367310e+02;5.675214343e-03
5.004930725e+02;5.714174360e-03
5.006494141e+02;7.486867253e-03
5.008057556e+02;6.259618327e-03
5.009621277e+02;6.805062294e-03
5.011184998e+02;6.045336835e-03
5.012748718e+02;7.175184786e-03
5.014312744e+02;7.408946753e-03
5.015876465e+02;6.259618327e-03
5.017440796e+02;5.558333360e-03
5.019004822e+02;7.038823795e-03
5.020569153e+02;7.058304269e-03
5.022133484e+02;6.259618327e-03
5.023697815e+02;6.707661320e-03
5.025262146e+02;6.162217818e-03
5.026826782e+02;7.545307744e-03
5.028391418e+02;7.603747770e-03
5.029956360e+02;7.701148745e-03
5.031521301e+02;7.623228244e-03
5.033086243e+02;7.506347261e-03
5.034651184e+02;9.103719145e-03
5.036216431e+02;7.818029262e-03
5.037781372e+02;8.285553195e-03
5.039346924e+02;6.220657844e-03
5.040912170e+02;9.259560145e-03
5.042477722e+02;7.428426761e-03
5.044043274e+02;7.136224769e-03
5.045608826e+02;7.058304269e-03
5.047174683e+02;9.376441129e-03
5.048740540e+02;8.188151754e-03
5.050306396e+02;8.480354212e-03
5.051872559e+02;8.908917196e-03
5.053438416e+02;9.688123129e-03
5.055004578e+02;7.915429771e-03
5.056571045e+02;7.779069245e-03
5.058137207e+02;8.558275178e-03
5.059703674e+02;9.960845113e-03
5.061270447e+02;9.999805130e-03
5.062836914e+02;8.266072720e-03
5.064403687e+02;8.441394195e-03
5.065970459e+02;9.999805130e-03
5.067537231e+02;9.181639180e-03
5.069104309e+02;1.056472957e-02
5.070671387e+02;9.843964130e-03
5.072238464e+02;1.109069306e-02
5.073805847e+02;9.688123129e-03
5.075373230e+02;1.009720564e-02
5.076940613e+02;8.947877213e-03
5.078507996e+02;1.103225257e-02
5.080075684e+02;1.062317006e-02
5.081643372e+02;1.194781903e-02
5.083211060e+02;1.097381208e-02
5.084779053e+02;1.107121259e-02
5.086347046e+02;1.040888857e-02
5.087915039e+02;1.146081556e-02
5.089483032e+02;1.128549408e-02
5.091051331e+02;1.288286597e-02
5.092619629e+02;1.208418049e-02
5.094187927e+02;1.266858447e-02
5.095756531e+02;1.194781903e-02
5.097325134e+02;1.083745155e-02
5.098893738e+02;1.200625952e-02
5.100462341e+02;1.270754449e-02
5.102031250e+02;1.186989900e-02
5.103600159e+02;1.333090942e-02
5.105169373e+02;1.241534296e-02
5.106738281e+02;1.290234644e-02
5.108307495e+02;1.136341505e-02
5.109876709e+02;1.342830993e-02
5.111446228e+02;1.385687292e-02
5.113015442e+02;1.352571044e-02
5.114584961e+02;1.315558795e-02
5.116154785e+02;1.449971739e-02
5.117724304e+02;1.350622997e-02
5.119294128e+02;1.333090942e-02
5.120864258e+02;1.163613703e-02
5.122434082e+02;1.467503887e-02
5.124003906e+02;1.196729951e-02
5.125574341e+02;1.405167393e-02
5.127144165e+02;1.459711790e-02
5.128714600e+02;1.338934992e-02
5.130285034e+02;1.444127690e-02
5.131855469e+02;1.492828038e-02
5.133426514e+02;1.424647588e-02
5.134996948e+02;1.514256187e-02
5.136567383e+02;1.477243938e-02
5.138138428e+02;1.409063488e-02
5.139709473e+02;1.498672087e-02
5.141280518e+02;1.426595543e-02
5.142851563e+02;1.537632383e-02
5.144422607e+02;1.535684336e-02
5.145994263e+02;1.561008580e-02
5.147565308e+02;1.636981033e-02
5.149136963e+02;1.553216483e-02
5.150708618e+02;1.644773223e-02
5.152279663e+02;1.481139939e-02
5.153851929e+02;1.675941423e-02
5.155423584e+02;1.654513180e-02
5.156995239e+02;1.695421524e-02
5.158567505e+02;1.578540727e-02
5.160139160e+02;1.650617272e-02
5.161711426e+02;1.605812833e-02
5.163283691e+02;1.767498069e-02
5.164855957e+02;1.736329868e-02
5.166428223e+02;1.892170869e-02
5.168001099e+02;1.557112485e-02
5.169573364e+02;1.870742813e-02
5.171146240e+02;1.890222915e-02
5.172719116e+02;1.966195554e-02
5.174291992e+02;2.061648108e-02
5.175864868e+02;1.898014918e-02
5.177437744e+02;1.845418662e-02
5.179010620e+02;2.030479908e-02
5.180584106e+02;1.946715266e-02
5.182156982e+02;1.841522567e-02
5.183730469e+02;1.771393977e-02
5.185303955e+02;2.048012055e-02
5.186877441e+02;1.825938374e-02
5.188450928e+02;1.898014918e-02
5.190025024e+02;1.999311708e-02
5.191598511e+02;2.088920400e-02
