4.987738953e+02;5.408580415e-03
4.989301147e+02;3.920608666e-03
4.990863953e+02;5.604365841e-03
4.992426453e+02;6.015515886e-03
4.993989258e+02;5.565208849e-03
4.995552063e+02;5.212794524e-03
4.997114868e+02;6.113409065e-03
4.998677979e+02;3.548616078e-03
5.000241089e+02;5.898044445e-03
5.001804199e+02;5.232373253e-03
5.003367310e+02;5.369422957e-03
5.004930725e+02;4.762487486e-03
5.006494141e+02;7.679694798e-03
5.008057556e+02;9.050194174e-03
5.009621277e+02;7.542644627e-03
5.011184998e+02;5.232373253e-03
5.012748718e+02;8.286630735e-03
5.014312744e+02;6.798658986e-03
5.015876465e+02;7.327280473e-03
5.017440796e+02;7.444751915e-03
5.019004822e+02;4.214287270e-03
5.020569153e+02;6.132987328e-03
5.022133484e+02;5.428158678e-03
5.023697815e+02;6.191723049e-03
5.025262146e+02;7.386016194e-03
5.026826782e+02;4.527544603e-03
5.028391418e+02;6.916130427e-03
5.029956360e+02;8.541151881e-03
5.031521301e+02;8.658623323e-03
5.033086243e+02;5.310687236e-03
5.034651184e+02;7.503487635e-03
5.036216431e+02;7.816744968e-03
5.037781372e+02;9.011037648e-03
5.039346924e+02;7.660116069e-03
5.040912170e+02;9.970387444e-03
5.042477722e+02;7.386016194e-03
5.044043274e+02;6.309194490e-03
5.045608826e+02;5.545630120e-03
5.047174683e+02;5.330265965e-03
5.048740540e+02;6.446244661e-03
5.050306396e+02;5.154058803e-03
5.051872559e+02;6.857394706e-03
5.053438416e+02;7.895058952e-03
5.055004578e+02;7.875480689e-03
5.056571045e+02;7.758008782e-03
5.058137207e+02;5.467316136e-03
5.059703674e+02;9.363451973e-03
5.061270447e+02;7.268544752e-03
5.062836914e+02;7.992952131e-03
5.064403687e+02;7.209809031e-03
5.065970459e+02;9.402608499e-03
5.067537231e+02;7.346858736e-03
5.069104309e+02;9.970387444e-03
5.070671387e+02;1.012701634e-02
5.072238464e+02;6.583294366e-03
5.073805847e+02;1.059690211e-02
5.075373230e+02;8.560730144e-03
5.076940613e+02;1.004870143e-02
5.078507996e+02;9.206823073e-03
5.080075684e+02;8.717359044e-03
5.081643372e+02;1.047943067e-02
5.083211060e+02;8.795673028e-03
5.084779053e+02;8.071266115e-03
5.086347046e+02;6.642030086e-03
5.087915039e+02;1.098847296e-02
5.089483032e+02;8.012530394e-03
5.091051331e+02;1.110594440e-02
5.092619629e+02;9.676708840e-03
5.094187927e+02;9.735444561e-03
5.095756531e+02;1.045985147e-02
5.097325134e+02;9.050194174e-03
5.098893738e+02;7.855901495e-03
5.100462341e+02;1.151709445e-02
5.102031250e+02;6.818237249e-03
5.103600159e+02;1.134088729e-02
5.105169373e+02;8.736937307e-03
5.106738281e+02;9.520079941e-03
5.108307495e+02;8.658623323e-03
5.109876709e+02;8.482416160e-03
5.111446228e+02;1.044027321e-02
5.113015442e+02;1.163456589e-02
5.114584961e+02;1.128215156e-02
5.116154785e+02;1.044027321e-02
