4.987738953e+02;3.661075141e-03
4.989301147e+02;3.056583460e-03
4.990863953e+02;3.661075141e-03
4.992426453e+02;4.792059772e-03
4.993989258e+02;3.349079285e-03
4.995552063e+02;2.101096325e-03
4.997114868e+02;4.324065987e-03
4.998677979e+02;3.076083027e-03
5.000241089e+02;4.226567224e-03
5.001804199e+02;3.310079919e-03
5.003367310e+02;3.622075543e-03
5.004930725e+02;4.480063915e-03
5.006494141e+02;6.040042732e-03
5.008057556e+02;5.201553926e-03
5.009621277e+02;4.285066389e-03
5.011184998e+02;3.758573905e-03
5.012748718e+02;5.416051019e-03
5.014312744e+02;4.733560607e-03
5.015876465e+02;4.870058503e-03
5.017440796e+02;4.733560607e-03
5.019004822e+02;3.134582192e-03
5.020569153e+02;4.421564750e-03
5.022133484e+02;3.739074105e-03
5.023697815e+02;4.129068926e-03
5.025262146e+02;6.644534413e-03
5.026826782e+02;2.686088439e-03
5.028391418e+02;5.260053556e-03
5.029956360e+02;5.104055628e-03
5.031521301e+02;3.388078883e-03
5.033086243e+02;3.154081991e-03
5.034651184e+02;4.168068059e-03
5.036216431e+02;5.884044804e-03
5.037781372e+02;4.519063514e-03
5.039346924e+02;4.246067256e-03
5.040912170e+02;5.611048546e-03
5.042477722e+02;5.338052288e-03
5.044043274e+02;4.909058101e-03
5.045608826e+02;5.572048947e-03
5.047174683e+02;3.407578683e-03
5.048740540e+02;4.402065184e-03
5.050306396e+02;4.948057700e-03
5.051872559e+02;6.079042330e-03
5.053438416e+02;5.884044804e-03
5.055004578e+02;5.162554793e-03
5.056571045e+02;5.435551051e-03
5.058137207e+02;4.460564349e-03
5.059703674e+02;5.962043535e-03
5.061270447e+02;6.176540628e-03
5.062836914e+02;5.864545237e-03
5.064403687e+02;5.182054359e-03
5.065970459e+02;6.176540628e-03
5.067537231e+02;4.694561008e-03
5.069104309e+02;7.561021950e-03
5.070671387e+02;5.884044804e-03
5.072238464e+02;4.792059772e-03
5.073805847e+02;6.937030703e-03
5.075373230e+02;6.898031104e-03
5.076940613e+02;5.825545639e-03
5.078507996e+02;6.703033578e-03
5.080075684e+02;6.605534814e-03
5.081643372e+02;7.424524054e-03
5.083211060e+02;7.034529001e-03
5.084779053e+02;7.151527330e-03
5.086347046e+02;6.703033578e-03
5.087915039e+02;8.965003304e-03
5.089483032e+02;6.566535681e-03
5.091051331e+02;9.608494118e-03
5.092619629e+02;6.157041062e-03
5.094187927e+02;5.747546908e-03
5.095756531e+02;6.001043133e-03
5.097325134e+02;8.477509953e-03
5.098893738e+02;6.839531939e-03
5.100462341e+02;7.990015671e-03
5.102031250e+02;6.118041463e-03
5.103600159e+02;8.438509889e-03
5.105169373e+02;8.302011527e-03
5.106738281e+02;6.820031907e-03
5.108307495e+02;7.424524054e-03
5.109876709e+02;8.321511559e-03
5.111446228e+02;7.054029033e-03
5.113015442e+02;7.873017341e-03
5.114584961e+02;7.756019477e-03
5.116154785e+02;1.001798827e-02
5.117724304e+02;7.132027764e-03
5.119294128e+02;9.783991612e-03
5.120864258e+02;8.770005777e-03
5.122434082e+02;7.756019477e-03
5.124003906e+02;8.536009118e-03
5.125574341e+02;8.887004107e-03
5.127144165e+02;8.711506613e-03
5.128714600e+02;1.009598747e-02
5.130285034e+02;9.179499932e-03
5.131855469e+02;9.062501602e-03
5.133426514e+02;9.822990745e-03
5.134996948e+02;1.036898326e-02
5.136567383e+02;9.218499064e-03
5.138138428e+02;9.959489107e-03
5.139709473e+02;8.848004043e-03
5.141280518e+02;9.374497458e-03
5.142851563e+02;9.315998293e-03
5.144422607e+02;8.399510756e-03
5.145994263e+02;1.183146425e-02
5.147565308e+02;1.021298580e-02
5.149136963e+02;9.315998293e-03
5.150708618e+02;1.171446498e-02
5.152279663e+02;8.809004910e-03
5.153851929e+02;8.146014065e-03
5.155423584e+02;9.432996623e-03
5.156995239e+02;1.083697751e-02
5.158567505e+02;9.159999900e-03
5.160139160e+02;1.029098500e-02
5.161711426e+02;1.027148496e-02
5.163283691e+02;1.149996836e-02
5.164855957e+02;1.068097912e-02
5.166428223e+02;1.099297497e-02
